version,date,release-notes
3.7.2 (85),2020-10-14,"Bug fixes."
3.9 (96),2020-10-27,"Feature enhancements to venue check-in, postal district alert, encounter detection and exposure notification and refined testing app logic as well as overall UI and accessibility optimisations."
3.10 (100),2020-11-05,"App can be used across UK borders in England, Wales, Scotland, Northern Ireland, Jersey and Gibraltar, detecting all relevant contact tracing app users (regardless of them using different official apps), alerting them if they have been in contact with coronavirus. Alerts users to new versions of the app when available to ensure access to the latest features, guidance, new tier information and advice. Feature enhancements when ordering a test. Overall UI, language and accessibility optimisations."
3.12 (111),2020-11-27,"Updates to the tiers and advice in England to include information on new government guidelines for your local authority. The app now maps the postcode district to a local authority to ensure the best information and guidance is provided. Overall UI, language and accessibility optimisations."
3.12.2 (114),2020-12-01,Bug fixes.
4.0 (117),2020-12-07,"If the app detects that they have been in contact with a person who has tested positive for coronavirus, and you are asked to self isolate, you may be able to claim financial support depending on your circumstances. You are able to start your application process for this financial support through the app. Overall UI, language and accessibility optimisations."
4.0.1 (118),2020-12-11,Bug fixes.
4.1 (123),2020-12-17,"Updates to the tiers and advice in England to include information on new government guidelines for your local authority. The app now maps the postcode district to a local authority to ensure the best information and guidance is provided. Overall UI, language and accessibility optimisations."
4.1.1 (124),2020-12-18,Bug Fixes.
4.2 (131),2021-01-15,"An in-app language settings feature has been introduced, allowing users to change the language of the app without needing to navigate to phone settings. Other UI, language, analytics and accessibility optimisations."
4.3 (136),2021-01-22,"This version gives further information on local measures to Welsh users. It also allows all users with a code to enter positive test results into the app for another type of test, known commonly as a rapid swab test or a lateral flow device (LFD) test. Other UI, language, analytics and accessibility optimisations."
4.4 (146),2021-02-08,"We have introduced a change which means that after entering certain types of test results in the app, users may be advised to book a follow-up test that is sent to a lab for analysis. Other design, language and accessibility optimisations."
4.5 (152),2021-02-19,"We have introduced a change which means that users who enter a positive test result from a lab into the app, but did not book the test through the app, will be asked to state when their symptoms started. This is to make sure the self-isolation countdown in the app aligns with the advice from the contact tracing teams in the wider programme. Other design, language and accessibility optimisations."
4.6 (159),2021-03-08,"We have made further improvements to the app settings feature to give users easier access to their data. Other design, language and accessibility optimisations."
4.6 (159),2021-03-10,"We have made further improvements to the app settings feature to give users easier access to their data. Other design, language and accessibility optimisations."
4.7 (168),2021-03-22,"We have optimised the venue check-in journey to highlight the user benefits of this feature as we come out of national lockdown. Other design, language and accessibility optimisations."
4.7 (168),2021-03-23,"We have optimised the venue check-in journey to highlight the user benefits of this feature as we come out of national lockdown. Other design, language and accessibility optimisations."
4.9 (185),2021-04-26,We have added a reminder alert asking you to notify others of a positive test result. You can now book a test using the app if you have been near someone who has tested positive. Information about testing is now easier to find. The CE mark has changed to the UKCA mark.
4.10 (189),2021-05-07,"You can now use the app on all Android tablets, as long as it has a mobile connection such as 4G or 5G. We have changed how you pause contact tracing to make it clearer when to do this. There are also accessibility improvements when using VoiceOver or Talkback with the app."
4.12 (201),2021-06-07,"You can now book a follow-up test (using the app) if you test positive from a rapid lateral flow test taken at a test site. Other updates include improved content changes, bug fixes and accessibility improvements."
4.12 (201),2021-06-23,"You can now book a follow-up test (using the app) if you test positive from a rapid lateral flow test taken at a test site. Other updates include improved content changes, bug fixes and accessibility improvements."
4.12 (201),2021-06-28,"You can now book a follow-up test (using the app) if you test positive from a rapid lateral flow test taken at a test site. Other updates include improved content changes, bug fixes and accessibility improvements."
